1521388	|	35342	|	S	|	5	|	McMurdo Ice Shelf pond-associated circular DNA virus-4
1521389	|	35342	|	S	|	5	|	McMurdo Ice Shelf pond-associated circular DNA virus-5
1521390	|	35342	|	S	|	5	|	McMurdo Ice Shelf pond-associated circular DNA virus-6
1521391	|	35342	|	S	|	5	|	McMurdo Ice Shelf pond-associated circular DNA virus-7
1521392	|	35342	|	S	|	5	|	McMurdo Ice Shelf pond-associated circular DNA virus-8
1590155	|	35342	|	S	|	5	|	Bromus-associated circular DNA virus 2
1592082	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-15
1592085	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-18
1592088	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-21
1592089	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-22
1592090	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-23
1592092	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-25
1592093	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-26
1592095	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-28
1592097	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-30
1592098	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-31
1592100	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-33
1592101	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-34
1592102	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-35
1592103	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-36
1592104	|	35342	|	S	|	5	|	Sewage-associated circular DNA virus-37
1592109	|	35342	|	S	|	5	|	Odonata-associated circular virus-1
1592110	|	35342	|	S	|	5	|	Odonata-associated circular virus-10
1592111	|	35342	|	S	|	5	|	Odonata-associated circular virus-11
1592116	|	35342	|	S	|	5	|	Odonata-associated circular virus-16
1592117	|	35342	|	S	|	5	|	Odonata-associated circular virus-17
1592118	|	35342	|	S	|	5	|	Odonata-associated circular virus-18
1592120	|	35342	|	S	|	5	|	Odonata-associated circular virus-2
1592123	|	35342	|	S	|	5	|	Odonata-associated circular virus-3
1592124	|	35342	|	S	|	5	|	Odonata-associated circular virus-4
1592128	|	35342	|	S	|	5	|	Odonata-associated circular virus-8
1592129	|	35342	|	S	|	5	|	Odonata-associated circular virus-9
1778558	|	35342	|	S	|	5	|	Ctenophore-associated circular virus 1
1778560	|	35342	|	S	|	5	|	Ctenophore-associated circular virus 3
1778561	|	35342	|	S	|	5	|	Ctenophore-associated circular virus 4
2041419	|	35342	|	S	|	5	|	Gopherus associated circular DNA virus 1
2058757	|	35342	|	R5	|	5	|	Cruciviruses
2108549	|	35342	|	S	|	5	|	Termite associated circular virus 1
2108551	|	35342	|	S	|	5	|	Termite associated circular virus 3
2108552	|	35342	|	S	|	5	|	Termite associated circular virus 4
2293279	|	35342	|	S	|	5	|	False black widow spider associated circular virus 1
2293285	|	35342	|	S	|	5	|	Fly associated circular virus 5
2293290	|	35342	|	S	|	5	|	Giant house spider associated circular virus 3
2293291	|	35342	|	S	|	5	|	Giant house spider associated circular virus 4
2293295	|	35342	|	S	|	5	|	Longjawed orbweaver circular virus 2
2293296	|	35342	|	S	|	5	|	Millipede associated circular virus 1
2293298	|	35342	|	S	|	5	|	Pimoid spider associated circular virus 2
2293300	|	35342	|	S	|	5	|	Sierra dome spider associated circular virus 2
2293304	|	35342	|	S	|	5	|	Spider associated circular virus 3
2293309	|	35342	|	S	|	5	|	Water beetle associated circular virus 1
2293310	|	35342	|	S	|	5	|	Woodlouse hunter spider associated circular virus 1
2502017	|	35342	|	R5	|	5	|	Circularisvirus
2502019	|	35342	|	R5	|	5	|	Volvovirus
2517212	|	35342	|	S	|	5	|	Porcine serum associated circular DNA virus 2
2805939	|	35342	|	S	|	5	|	Circular ssDNA virus sp.
712037	|	51368	|	S	|	5	|	Japanese eel endothelial cells-infecting virus
762905	|	51368	|	S	|	5	|	Hyperthermophilic Archaeal Virus 1
1100043	|	51368	|	S	|	5	|	Apis mellifera filamentous virus
2023203	|	51368	|	R5	|	5	|	Pithoviruses
2060084	|	51368	|	G	|	5	|	Pandoravirus
2219222	|	51368	|	R5	|	5	|	Adomaviruses
1183239	|	79205	|	S	|	5	|	Salisaeta icosahedral phage 1
1391455	|	79205	|	S	|	5	|	Phormidium phage MIS-PhV1A
1391456	|	79205	|	S	|	5	|	Phormidium phage MIS-PhV1B
1732176	|	79205	|	S	|	5	|	Hydrogenobaculum phage 1
75590	|	79205	|	S	|	5	|	Mycoplasma phage MAV1
425386	|	2136008	|	S	|	5	|	Pyrococcus abyssi virus 1
1732179	|	2136008	|	S	|	5	|	Sulfolobales virus YNP1
1732180	|	2136008	|	S	|	5	|	Sulfolobales Virus YNP2
1327968	|	2136181	|	S	|	5	|	Cellulophaga phage phi48:2
988644	|	439490	|	R5	|	5	|	unclassified ssRNA negative-strand viruses
1574287	|	439490	|	S	|	5	|	Fisavirus 1
2006394	|	439490	|	S	|	5	|	Shinobi tetravirus
2016467	|	439490	|	S	|	5	|	Pansavirus 1
2016468	|	439490	|	S	|	5	|	Pansavirus 2
35278	|	439490	|	R5	|	5	|	unclassified ssRNA positive-strand viruses
1922352	|	1922348	|	S	|	5	|	Beihai anemone virus 1
1922353	|	1922348	|	S	|	5	|	Beihai astro-like virus
1922354	|	1922348	|	S	|	5	|	Beihai barnacle virus 10
1922355	|	1922348	|	S	|	5	|	Beihai barnacle virus 11
1922356	|	1922348	|	S	|	5	|	Beihai barnacle virus 12
1922357	|	1922348	|	S	|	5	|	Beihai barnacle virus 13
1922359	|	1922348	|	S	|	5	|	Beihai barnacle virus 15
1922360	|	1922348	|	S	|	5	|	Beihai barnacle virus 2
1922361	|	1922348	|	S	|	5	|	Beihai barnacle virus 3
1922362	|	1922348	|	S	|	5	|	Beihai barnacle virus 4
1922368	|	1922348	|	S	|	5	|	Beihai blue swimmer crab virus 1
1922376	|	1922348	|	S	|	5	|	Beihai charybdis crab virus 1
1922377	|	1922348	|	S	|	5	|	Wenling chuvirus-like virus 1
1922378	|	1922348	|	S	|	5	|	Wenling chuvirus-like virus 2
1922379	|	1922348	|	S	|	5	|	Beihai echinoderm virus 1
1922381	|	1922348	|	S	|	5	|	Beihai hepe-like virus 10
1922385	|	1922348	|	S	|	5	|	Beihai hepe-like virus 8
1922386	|	1922348	|	S	|	5	|	Beihai hepe-like virus 9
1922387	|	1922348	|	S	|	5	|	Beihai hepe-like virus 4
1922388	|	1922348	|	S	|	5	|	Beihai hermit crab virus 1
1922392	|	1922348	|	S	|	5	|	Beihai horseshoe crab virus 1
1922428	|	1922348	|	S	|	5	|	Beihai mantis shrimp virus 1
1922429	|	1922348	|	S	|	5	|	Beihai mantis shrimp virus 2
1922430	|	1922348	|	S	|	5	|	Beihai mantis shrimp virus 3
1922431	|	1922348	|	S	|	5	|	Beihai mantis shrimp virus 4
1922432	|	1922348	|	S	|	5	|	Beihai mantis shrimp virus 5
1922433	|	1922348	|	S	|	5	|	Beihai mantis shrimp virus 6
1922434	|	1922348	|	S	|	5	|	Beihai mollusks virus 1
1922435	|	1922348	|	S	|	5	|	Beihai mollusks virus 2
1922436	|	1922348	|	S	|	5	|	Beihai narna-like virus 1
1922437	|	1922348	|	S	|	5	|	Beihai narna-like virus 10
1922438	|	1922348	|	S	|	5	|	Beihai narna-like virus 11
1922439	|	1922348	|	S	|	5	|	Beihai narna-like virus 12
1922440	|	1922348	|	S	|	5	|	Beihai narna-like virus 13
1922441	|	1922348	|	S	|	5	|	Beihai narna-like virus 14
1922442	|	1922348	|	S	|	5	|	Beihai narna-like virus 15
1922443	|	1922348	|	S	|	5	|	Beihai narna-like virus 16
1922444	|	1922348	|	S	|	5	|	Beihai narna-like virus 17
1922445	|	1922348	|	S	|	5	|	Beihai narna-like virus 18
1922446	|	1922348	|	S	|	5	|	Beihai narna-like virus 19
1922447	|	1922348	|	S	|	5	|	Beihai narna-like virus 2
1922448	|	1922348	|	S	|	5	|	Beihai narna-like virus 20
1922449	|	1922348	|	S	|	5	|	Beihai narna-like virus 21
1922450	|	1922348	|	S	|	5	|	Beihai narna-like virus 22
1922451	|	1922348	|	S	|	5	|	Beihai narna-like virus 23
1922452	|	1922348	|	S	|	5	|	Beihai narna-like virus 24
1922454	|	1922348	|	S	|	5	|	Beihai narna-like virus 26
1922455	|	1922348	|	S	|	5	|	Beihai narna-like virus 3
1922456	|	1922348	|	S	|	5	|	Beihai narna-like virus 4
1922458	|	1922348	|	S	|	5	|	Beihai narna-like virus 6
1922460	|	1922348	|	S	|	5	|	Beihai narna-like virus 8
1922461	|	1922348	|	S	|	5	|	Beihai narna-like virus 9
1922464	|	1922348	|	S	|	5	|	Beihai noda-like virus 11
1922471	|	1922348	|	S	|	5	|	Beihai noda-like virus 18
1922483	|	1922348	|	S	|	5	|	Beihai noda-like virus 29
1922487	|	1922348	|	S	|	5	|	Beihai noda-like virus 5
1922492	|	1922348	|	S	|	5	|	Beihai octopus virus 1
1922493	|	1922348	|	S	|	5	|	Beihai octopus virus 2
1922496	|	1922348	|	S	|	5	|	Beihai paphia shell virus 1
1922497	|	1922348	|	S	|	5	|	Beihai paphia shell virus 2
1922498	|	1922348	|	S	|	5	|	Beihai paphia shell virus 3
1922499	|	1922348	|	S	|	5	|	Beihai paphia shell virus 4
1922504	|	1922348	|	S	|	5	|	Beihai partiti-like virus 2
1922513	|	1922348	|	S	|	5	|	Beihai permutotetra-like virus 2
1922524	|	1922348	|	S	|	5	|	Beihai picobirna-like virus 7
1922525	|	1922348	|	S	|	5	|	Beihai picobirna-like virus 8
1922527	|	1922348	|	S	|	5	|	Beihai picorna-like virus 1
1922528	|	1922348	|	S	|	5	|	Beihai picorna-like virus 100
1922529	|	1922348	|	S	|	5	|	Beihai picorna-like virus 101
1922530	|	1922348	|	S	|	5	|	Beihai picorna-like virus 102
1922531	|	1922348	|	S	|	5	|	Beihai picorna-like virus 103
1922532	|	1922348	|	S	|	5	|	Beihai picorna-like virus 104
1922533	|	1922348	|	S	|	5	|	Beihai picorna-like virus 105
1922534	|	1922348	|	S	|	5	|	Beihai picorna-like virus 106
1922535	|	1922348	|	S	|	5	|	Beihai picorna-like virus 107
1922536	|	1922348	|	S	|	5	|	Beihai picorna-like virus 108
1922538	|	1922348	|	S	|	5	|	Beihai picorna-like virus 11
1922539	|	1922348	|	S	|	5	|	Beihai picorna-like virus 110
1922540	|	1922348	|	S	|	5	|	Beihai picorna-like virus 111
1922541	|	1922348	|	S	|	5	|	Beihai picorna-like virus 112
1922542	|	1922348	|	S	|	5	|	Beihai picorna-like virus 113
1922543	|	1922348	|	S	|	5	|	Beihai picorna-like virus 114
1922544	|	1922348	|	S	|	5	|	Beihai picorna-like virus 115
1922545	|	1922348	|	S	|	5	|	Beihai picorna-like virus 116
1922546	|	1922348	|	S	|	5	|	Beihai picorna-like virus 117
1922547	|	1922348	|	S	|	5	|	Beihai picorna-like virus 118
1922548	|	1922348	|	S	|	5	|	Beihai picorna-like virus 119
1922549	|	1922348	|	S	|	5	|	Beihai picorna-like virus 120
1922550	|	1922348	|	S	|	5	|	Beihai picorna-like virus 121
1922551	|	1922348	|	S	|	5	|	Beihai picorna-like virus 122
1922552	|	1922348	|	S	|	5	|	Beihai picorna-like virus 123
1922553	|	1922348	|	S	|	5	|	Beihai picorna-like virus 124
1922554	|	1922348	|	S	|	5	|	Beihai picorna-like virus 125
1922556	|	1922348	|	S	|	5	|	Beihai picorna-like virus 14
1922557	|	1922348	|	S	|	5	|	Beihai picorna-like virus 15
1922558	|	1922348	|	S	|	5	|	Beihai picorna-like virus 16
1922559	|	1922348	|	S	|	5	|	Beihai picorna-like virus 17
1922560	|	1922348	|	S	|	5	|	Beihai picorna-like virus 18
1922561	|	1922348	|	S	|	5	|	Beihai picorna-like virus 19
1922562	|	1922348	|	S	|	5	|	Beihai picorna-like virus 2
1922563	|	1922348	|	S	|	5	|	Beihai picorna-like virus 20
1922564	|	1922348	|	S	|	5	|	Beihai picorna-like virus 21
1922566	|	1922348	|	S	|	5	|	Beihai picorna-like virus 23
1922567	|	1922348	|	S	|	5	|	Beihai picorna-like virus 24
1922569	|	1922348	|	S	|	5	|	Beihai picorna-like virus 26
1922570	|	1922348	|	S	|	5	|	Beihai picorna-like virus 27
1922571	|	1922348	|	S	|	5	|	Beihai picorna-like virus 28
1922573	|	1922348	|	S	|	5	|	Beihai picorna-like virus 30
1922575	|	1922348	|	S	|	5	|	Beihai picorna-like virus 32
1922576	|	1922348	|	S	|	5	|	Beihai picorna-like virus 33
1922578	|	1922348	|	S	|	5	|	Beihai picorna-like virus 35
1922582	|	1922348	|	S	|	5	|	Beihai picorna-like virus 39
1922583	|	1922348	|	S	|	5	|	Beihai picorna-like virus 4
1922584	|	1922348	|	S	|	5	|	Beihai picorna-like virus 40
1922585	|	1922348	|	S	|	5	|	Beihai picorna-like virus 41
1922586	|	1922348	|	S	|	5	|	Beihai picorna-like virus 42
1922587	|	1922348	|	S	|	5	|	Beihai picorna-like virus 43
1922588	|	1922348	|	S	|	5	|	Beihai picorna-like virus 44
1922589	|	1922348	|	S	|	5	|	Beihai picorna-like virus 45
1922590	|	1922348	|	S	|	5	|	Beihai picorna-like virus 46
1922591	|	1922348	|	S	|	5	|	Beihai picorna-like virus 47
1922592	|	1922348	|	S	|	5	|	Beihai picorna-like virus 48
1922593	|	1922348	|	S	|	5	|	Beihai picorna-like virus 49
1922594	|	1922348	|	S	|	5	|	Beihai picorna-like virus 5
1922595	|	1922348	|	S	|	5	|	Beihai picorna-like virus 50
1922596	|	1922348	|	S	|	5	|	Beihai picorna-like virus 51
1922597	|	1922348	|	S	|	5	|	Beihai picorna-like virus 52
1922598	|	1922348	|	S	|	5	|	Beihai picorna-like virus 53
1922599	|	1922348	|	S	|	5	|	Beihai picorna-like virus 54
1922600	|	1922348	|	S	|	5	|	Beihai picorna-like virus 55
1922601	|	1922348	|	S	|	5	|	Beihai picorna-like virus 56
1922602	|	1922348	|	S	|	5	|	Beihai picorna-like virus 57
1922603	|	1922348	|	S	|	5	|	Beihai picorna-like virus 58
1922604	|	1922348	|	S	|	5	|	Beihai picorna-like virus 59
1922605	|	1922348	|	S	|	5	|	Beihai picorna-like virus 6
1922606	|	1922348	|	S	|	5	|	Beihai picorna-like virus 60
1922607	|	1922348	|	S	|	5	|	Beihai picorna-like virus 61
1922608	|	1922348	|	S	|	5	|	Beihai picorna-like virus 62
1922609	|	1922348	|	S	|	5	|	Beihai picorna-like virus 63
1922610	|	1922348	|	S	|	5	|	Beihai picorna-like virus 64
1922611	|	1922348	|	S	|	5	|	Beihai picorna-like virus 65
1922612	|	1922348	|	S	|	5	|	Beihai picorna-like virus 66
1922613	|	1922348	|	S	|	5	|	Beihai picorna-like virus 67
1922614	|	1922348	|	S	|	5	|	Beihai picorna-like virus 68
1922615	|	1922348	|	S	|	5	|	Beihai picorna-like virus 69
1922616	|	1922348	|	S	|	5	|	Beihai picorna-like virus 7
1922617	|	1922348	|	S	|	5	|	Beihai picorna-like virus 70
1922618	|	1922348	|	S	|	5	|	Beihai picorna-like virus 71
1922619	|	1922348	|	S	|	5	|	Beihai picorna-like virus 72
1922620	|	1922348	|	S	|	5	|	Beihai picorna-like virus 73
1922621	|	1922348	|	S	|	5	|	Beihai picorna-like virus 74
1922622	|	1922348	|	S	|	5	|	Beihai picorna-like virus 75
1922624	|	1922348	|	S	|	5	|	Beihai picorna-like virus 77
1922626	|	1922348	|	S	|	5	|	Beihai picorna-like virus 79
1922627	|	1922348	|	S	|	5	|	Beihai picorna-like virus 8
1922628	|	1922348	|	S	|	5	|	Beihai picorna-like virus 80
1922629	|	1922348	|	S	|	5	|	Beihai picorna-like virus 81
1922630	|	1922348	|	S	|	5	|	Beihai picorna-like virus 82
1922631	|	1922348	|	S	|	5	|	Beihai picorna-like virus 83
1922632	|	1922348	|	S	|	5	|	Beihai picorna-like virus 84
1922633	|	1922348	|	S	|	5	|	Beihai picorna-like virus 85
1922634	|	1922348	|	S	|	5	|	Beihai picorna-like virus 87
1922636	|	1922348	|	S	|	5	|	Beihai picorna-like virus 9
1922637	|	1922348	|	S	|	5	|	Beihai picorna-like virus 90
1922638	|	1922348	|	S	|	5	|	Beihai picorna-like virus 91
1922639	|	1922348	|	S	|	5	|	Beihai picorna-like virus 93
1922641	|	1922348	|	S	|	5	|	Beihai picorna-like virus 96
1922644	|	1922348	|	S	|	5	|	Beihai picorna-like virus 99
1922645	|	1922348	|	S	|	5	|	Beihai razor shell virus 1
1922646	|	1922348	|	S	|	5	|	Beihai razor shell virus 2
1922647	|	1922348	|	S	|	5	|	Beihai razor shell virus 3
1922648	|	1922348	|	S	|	5	|	Beihai razor shell virus 4
1922657	|	1922348	|	S	|	5	|	Beihai sea slater virus 1
1922658	|	1922348	|	S	|	5	|	Beihai sea slater virus 2
1922659	|	1922348	|	S	|	5	|	Beihai sea slater virus 3
1922660	|	1922348	|	S	|	5	|	Beihai sea slater virus 4
1922661	|	1922348	|	S	|	5	|	Beihai sesarmid crab virus 1
1922662	|	1922348	|	S	|	5	|	Beihai sesarmid crab virus 2
1922666	|	1922348	|	S	|	5	|	Beihai sesarmid crab virus 7
1922667	|	1922348	|	S	|	5	|	Beihai shrimp virus 1
1922668	|	1922348	|	S	|	5	|	Beihai shrimp virus 2
1922669	|	1922348	|	S	|	5	|	Beihai shrimp virus 3
1922670	|	1922348	|	S	|	5	|	Beihai shrimp virus 4
1922671	|	1922348	|	S	|	5	|	Beihai shrimp virus 5
1922672	|	1922348	|	S	|	5	|	Beihai shrimp virus 6
1922673	|	1922348	|	S	|	5	|	Beihai sipunculid worm virus 1
1922674	|	1922348	|	S	|	5	|	Beihai sipunculid worm virus 2
1922675	|	1922348	|	S	|	5	|	Beihai sipunculid worm virus 3
1922676	|	1922348	|	S	|	5	|	Beihai sipunculid worm virus 4
1922677	|	1922348	|	S	|	5	|	Beihai sipunculid worm virus 5
1922680	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 1
1922681	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 10
1922682	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 11
1922683	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 12
1922684	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 13
1922685	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 14
1922686	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 15
1922687	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 16
1922688	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 17
1922689	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 18
1922690	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 19
1922691	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 2
1922692	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 20
1922693	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 21
1922694	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 22
1922695	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 23
1922696	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 24
1922697	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 25
1922698	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 26
1922699	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 27
1922700	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 3
1922701	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 4
1922702	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 5
1922703	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 6
1922704	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 7
1922705	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 8
1922706	|	1922348	|	S	|	5	|	Beihai sobemo-like virus 9
1922707	|	1922348	|	S	|	5	|	Beihai sphaeromadae virus 1
1922708	|	1922348	|	S	|	5	|	Beihai sphaeromadae virus 2
1922709	|	1922348	|	S	|	5	|	Beihai sphaeromadae virus 3
1922710	|	1922348	|	S	|	5	|	Beihai sphaeromadae virus 4
1922711	|	1922348	|	S	|	5	|	Beihai tiger crab virus 1
1922712	|	1922348	|	S	|	5	|	Beihai tombus-like virus 1
1922713	|	1922348	|	S	|	5	|	Beihai tombus-like virus 10
1922714	|	1922348	|	S	|	5	|	Beihai tombus-like virus 11
1922715	|	1922348	|	S	|	5	|	Beihai tombus-like virus 12
1922716	|	1922348	|	S	|	5	|	Beihai tombus-like virus 13
1922717	|	1922348	|	S	|	5	|	Beihai tombus-like virus 14
1922718	|	1922348	|	S	|	5	|	Beihai tombus-like virus 15
1922719	|	1922348	|	S	|	5	|	Beihai tombus-like virus 16
1922720	|	1922348	|	S	|	5	|	Beihai tombus-like virus 17
1922721	|	1922348	|	S	|	5	|	Beihai tombus-like virus 18
1922722	|	1922348	|	S	|	5	|	Beihai tombus-like virus 19
1922723	|	1922348	|	S	|	5	|	Beihai tombus-like virus 2
1922724	|	1922348	|	S	|	5	|	Beihai tombus-like virus 3
1922725	|	1922348	|	S	|	5	|	Beihai tombus-like virus 4
1922726	|	1922348	|	S	|	5	|	Beihai tombus-like virus 5
1922728	|	1922348	|	S	|	5	|	Beihai tombus-like virus 7
1922729	|	1922348	|	S	|	5	|	Beihai tombus-like virus 8
1922730	|	1922348	|	S	|	5	|	Beihai tombus-like virus 9
1922734	|	1922348	|	S	|	5	|	Beihai toti-like virus 4
1922737	|	1922348	|	S	|	5	|	Beihai victori-like virus 1
1922738	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 1
1922740	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 11
1922741	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 12
1922742	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 13
1922743	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 15
1922744	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 16
1922745	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 17
1922746	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 18
1922748	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 2
1922749	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 20
1922750	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 21
1922751	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 3
1922752	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 4
1922753	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 5
1922754	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 7
1922755	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 8
1922756	|	1922348	|	S	|	5	|	Beihai weivirus-like virus 9
1922757	|	1922348	|	S	|	5	|	Beihai zhaovirus-like virus 1
1922758	|	1922348	|	S	|	5	|	Beihai zhaovirus-like virus 2
1922759	|	1922348	|	S	|	5	|	Beihai zhaovirus-like virus 3
1922760	|	1922348	|	S	|	5	|	Beihai zhaovirus-like virus 4
1922761	|	1922348	|	S	|	5	|	Beihai zhaovirus-like virus 5
1922764	|	1922348	|	S	|	5	|	Changjiang astro-like virus
1922765	|	1922348	|	S	|	5	|	Changjiang crawfish virus 1
1922766	|	1922348	|	S	|	5	|	Changjiang crawfish virus 2
1922767	|	1922348	|	S	|	5	|	Changjiang crawfish virus 3
1922768	|	1922348	|	S	|	5	|	Changjiang crawfish virus 4
1922769	|	1922348	|	S	|	5	|	Changjiang crawfish virus 5
1922770	|	1922348	|	S	|	5	|	Changjiang crawfish virus 6
1922771	|	1922348	|	S	|	5	|	Changjiang crawfish virus 7
1922772	|	1922348	|	S	|	5	|	Changjiang hepe-like virus 1
1922776	|	1922348	|	S	|	5	|	Changjiang narna-like virus 1
1922777	|	1922348	|	S	|	5	|	Changjiang narna-like virus 2
1922778	|	1922348	|	S	|	5	|	Changjiang narna-like virus 3
1922779	|	1922348	|	S	|	5	|	Changjiang narna-like virus 4
1922782	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 1
1922783	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 10
1922784	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 11
1922785	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 12
1922786	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 13
1922787	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 14
1922788	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 15
1922789	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 16
1922791	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 2
1922792	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 3
1922793	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 4
1922794	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 5
1922795	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 6
1922796	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 7
1922797	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 8
1922798	|	1922348	|	S	|	5	|	Changjiang picorna-like virus 9
1922799	|	1922348	|	S	|	5	|	Changjiang polero-like virus 1
1922800	|	1922348	|	S	|	5	|	Changjiang sobemo-like virus 1
1922801	|	1922348	|	S	|	5	|	Changjiang sobemo-like virus 2
1922802	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 1
1922803	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 10
1922804	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 11
1922805	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 12
1922807	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 14
1922808	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 15
1922809	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 16
1922810	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 17
1922811	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 18
1922812	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 19
1922813	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 2
1922814	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 20
1922815	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 21
1922816	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 22
1922817	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 3
1922818	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 4
1922819	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 5
1922820	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 6
1922821	|	1922348	|	S	|	5	|	Changjiang tombus-like virus 7
